case,view,time_index,reference_DGP,EIGCM_DGP,Raytraverse_balanced_DGP,reference_Z,EIGCM_Z,Raytraverse_balanced_Z,contrast_valid
C3,V1,13,0.160945,0.1608663,0.1619238043181559,1.5710869501497072e-08,0.0,0.0,True
C3,V1,14,0.160685,0.1606496,0.1616592339149893,0.0,4.087630436428144e-07,0.0,True
C3,V1,15,0.484192,0.4990142,0.4983745126924674,3.4033686624456525,3.5729503056956524,3.5609695427085306,True
C3,V1,16,0.159956,0.1600804,0.1609049921822109,1.2212293477200846e-06,4.6797173925827245e-07,0.0,True
C3,V1,31,0.159094,0.1590849,0.1600849826691548,0.0,3.738350000935953e-07,0.0,True
C3,V1,32,0.159953,0.1597204,0.1608318314699232,0.0,4.7368478282306803e-07,0.0,True
C3,V1,33,0.160678,0.1605038,0.1616345971116527,0.0,4.7621738979744664e-08,0.0,True
C3,V1,34,0.161843,0.1614686,0.1632438320524266,3.524991304283747e-06,0.0,0.0,True
C3,V1,35,0.160801,0.1606631,0.1617817717085932,6.297521740195045e-07,1.8797717398356045e-07,0.0,True
C3,V1,36,0.405972,0.4477188,0.4344419462363833,2.611258393484783,3.071079387641304,2.907127127559475,True
C3,V1,37,0.419979,0.4406283,0.4354945291757029,2.6761075267967387,2.91164604447826,2.8353810804973243,True
C3,V1,38,0.451406,0.4658192,0.4653783930404825,3.0151967598923908,3.1673116725978265,3.155446573908372,True
C3,V1,39,0.160309,0.1603149,0.161270722718833,4.8316750000098194e-06,3.162880434612687e-07,0.0,True
C3,V1,40,0.159341,0.1593517,0.1603376953838536,0.0,0.0,0.0,True
C3,V1,55,0.159133,0.159119,0.1601196335270296,5.000405434827189e-06,0.0,0.0,True
C3,V1,56,0.159491,0.1594645,0.1604820120160863,0.0,7.614847822349757e-08,0.0,True
C3,V1,57,0.161172,0.1608976,0.1621222537935103,0.0,0.0,0.0,True
C3,V1,58,0.160485,0.1603612,0.1614502634937996,1.263739128439752e-07,0.0,0.0,True
C3,V1,59,0.163771,0.1628356,0.166047955680095,2.0462913042773105e-06,1.436108695730747e-07,0.0,True
C3,V1,60,0.16123,0.1610922,0.1622065532994343,0.0,0.0,0.0,True
C3,V1,61,0.161337,0.1612226,0.1622894581747964,1.942673914246817e-07,4.681956519341127e-07,0.0,True
C3,V1,62,0.452552,0.4659728,0.4655798558083927,3.0032615047402182,3.1529841415434787,3.141445037113113,True
C3,V1,63,0.160428,0.1604355,0.1613807193726311,0.0,3.3382173927294945e-07,0.0,True
C3,V1,64,0.159621,0.1596571,0.160596531553692,3.832315217582219e-06,3.661326085308727e-07,0.0,True
C3,V1,79,0.159055,0.1590472,0.1600490774369405,1.535535869652368e-06,4.259744347715526e-07,0.0,True
C3,V1,80,0.159806,0.1596124,0.1607284467475754,0.0,3.622097823968959e-07,0.0,True
C3,V1,81,0.160301,0.1601754,0.1612408517729469,0.0,1.8508695632898322e-07,0.0,True
C3,V1,82,0.162354,0.1619065,0.1640563253919863,4.951714130517422e-06,5.036771739420487e-07,0.0,True
C3,V1,83,0.161837,0.161357,0.1635115324471683,0.0,1.6906630443451173e-07,0.0,True
C3,V1,84,0.420766,0.4669105,0.4526075886658713,2.759443140952174,3.2678607346739126,3.088835946153404,True
C3,V1,85,0.420956,0.4422993,0.437045061182325,2.692963888534783,2.9333364666630444,2.856176150702572,True
C3,V1,86,0.461853,0.4708505,0.4707670953338201,3.106245808457609,3.207588674663043,3.2006897431823407,True
C3,V1,87,0.491363,0.5021371,0.5020024531001769,3.4773111373206524,3.598624640673913,3.5931626065467936,True
C3,V1,88,0.159141,0.1591396,0.1601403318994822,0.0,4.287702173986991e-07,0.0,True
C3,V1,103,0.159088,0.1590762,0.1600773365211789,4.269858696687409e-07,0.0,0.0,True
C3,V1,104,0.159782,0.159645,0.1607168104902096,2.0718228262222413e-06,5.008369564484877e-07,0.0,True
C3,V1,105,0.160888,0.1606944,0.1618552268102312,0.0,0.0,0.0,True
C3,V1,106,0.162191,0.1617994,0.1637859307226745,2.998442391418617e-06,0.0,0.0,True
C3,V1,107,0.162628,0.1619742,0.1644143325828945,0.0,0.0,0.0,True
C3,V1,108,0.160975,0.1608305,0.1619235544831629,0.0,3.211728259552245e-07,0.0,True
C3,V1,109,0.400061,0.4256427,0.4204964184799115,2.4903682970750003,2.7840944143152178,2.7119909611428192,True
C3,V1,110,0.448814,0.4601044,0.4598479604826283,2.999213403165217,3.1196993256521743,3.11070892320836,True
C3,V1,111,0.484685,0.4980409,0.4983515726921287,3.398514896713043,3.5503152092934784,3.550544358153729,True
C3,V1,112,0.15962,0.1596514,0.1605946233293775,0.0,5.065543476828508e-07,0.0,True
C3,V1,127,0.159027,0.1590254,0.1600261375515437,3.8690500000686425e-06,0.0,0.0,True
C3,V1,128,0.159249,0.1592396,0.1602448809610329,2.0366391302897013e-06,2.016348914526111e-07,0.0,True
C3,V1,129,0.159484,0.1594679,0.1604831528098549,0.0,0.0,0.0,True
C3,V1,130,0.159711,0.1596713,0.1606918025637436,3.841760867762112e-07,0.0,0.0,True
C3,V1,131,0.159864,0.1598262,0.1608568138561047,0.0,0.0,0.0,True
C3,V1,132,0.15993,0.1598889,0.1609144922284328,2.968732608475628e-06,0.0,0.0,True
C3,V1,133,0.159887,0.159849,0.1608706004367291,0.0,3.57357608480614e-07,0.0,True
C3,V1,134,0.159728,0.1597017,0.1607139280425339,0.0,0.0,0.0,True
C3,V1,135,0.15949,0.1594766,0.1604786199030789,2.4263597824765752e-06,0.0,0.0,True
C3,V1,136,0.159231,0.1592292,0.1602265614348552,0.0,0.0,0.0,True
C3,V1,151,0.159069,0.1590635,0.1600639025013684,0.0,0.0,0.0,True
C3,V1,152,0.159633,0.159564,0.1605973326024437,0.0,0.0,0.0,True
C3,V1,153,0.159501,0.1594732,0.1604887081998885,0.0,1.2690978401025642e-08,0.0,True
C3,V1,154,0.159702,0.1596821,0.1607031418999242,0.0,6.081923910750614e-07,0.0,True
C3,V1,155,0.159867,0.1598317,0.1608626177345624,5.279194565195419e-06,0.0,0.0,True
C3,V1,156,0.338025,0.3851909,0.3761619337559644,1.9042093144173915,2.420700864538044,2.3112029926526243,True
C3,V1,157,0.359023,0.3775265,0.3735837834711399,2.111805757843478,2.3180433121847823,2.265138140638115,True
C3,V1,158,0.407408,0.4177072,0.4181231832477804,2.629980318926086,2.743082317173913,2.7425225998250946,True
C3,V1,159,0.452151,0.4628418,0.4641521075672539,3.122132765479348,3.23991658802174,3.2512189137663188,True
C3,V1,160,0.159238,0.1592368,0.1602339103378081,0.0,9.497293501154157e-08,0.0,True
C3,V1,175,0.159082,0.1590748,0.1600756325701024,1.8187815218267715e-06,0.0,0.0,True
C3,V1,176,0.159734,0.1596366,0.1606847595377187,0.0,0.0,0.0,True
C3,V1,177,0.160494,0.1603189,0.1614502201884189,0.0,0.0,0.0,True
C3,V1,178,0.161377,0.1610209,0.1624975075354392,0.0005586424630433,0.0,0.0,True
C3,V1,179,0.162096,0.1616092,0.1635242842703351,2.2636478259474084e-06,0.0,0.0,True
C3,V1,180,0.369505,0.4154252,0.4046708194053828,2.235623744604348,2.739035171123913,2.6085154836704114,True
C3,V1,181,0.38079,0.4013321,0.39660876791155,2.324121154930435,2.554226047076088,2.4906474791048314,True
C3,V1,182,0.160089,0.1600525,0.1610672747329149,1.4190815216759711e-06,2.426619563501769e-07,0.0,True
C3,V1,183,0.159732,0.1597225,0.1607180477310125,2.868894565449568e-06,0.0,0.0,True
C3,V1,184,0.159433,0.1594412,0.160419993380164,0.0,4.378805434188478e-07,0.0,True
C3,V1,199,0.15913,0.1591187,0.1601185040492214,4.9325652173859424e-06,4.7921956560009033e-08,0.0,True
C3,V1,200,0.160342,0.1599069,0.1610769731067834,0.0018016798793478,0.0,0.0,True
C3,V1,201,0.160739,0.1605462,0.1617269672035255,0.0,0.0,0.0,True
C3,V1,202,0.16298,0.1624691,0.164805281797879,3.195652377984282e-09,5.7740217498574074e-08,3.0234831825303827e-16,True
C3,V1,203,0.162799,0.1621703,0.1646992759847295,1.0940597826846343e-06,0.0,0.0,True
C3,V1,204,0.161209,0.1610416,0.1621517367479255,2.4157967389811268e-06,0.0,0.0,True
C3,V1,205,0.161264,0.1611483,0.1622129647570531,0.0,0.0,0.0,True
C3,V1,206,0.160978,0.1609297,0.1619327629438804,1.5614217391872165e-06,2.356065219130073e-07,0.0,True
C3,V1,207,0.160376,0.1603843,0.1613374112448728,0.0,0.0,0.0,True
C3,V1,208,0.159403,0.1593953,0.1603903289944631,1.73508043470267e-06,0.0,0.0,True
C3,V1,223,0.159121,0.1591028,0.1601068063328532,0.0,0.0,0.0,True
C3,V1,224,0.159819,0.1596212,0.1607361789884093,0.0,0.0,0.0,True
C3,V1,225,0.160792,0.1605959,0.1617928109190195,0.0,0.0,0.0,True
C3,V1,226,0.160592,0.1604308,0.1615283491889101,2.223583695793862e-06,4.007249999821885e-07,0.0,True
C3,V1,227,0.163027,0.1623361,0.16515085603531,0.0,4.647532609362546e-07,0.0,True
C3,V1,228,0.417972,0.460821,0.4475809451839085,2.7386291050021745,3.2074813642717386,3.042719139520035,True
C3,V1,229,0.419101,0.4392925,0.4340102023842395,2.671519233919565,2.902686849521739,2.8260638938320075,True
C3,V1,230,0.455718,0.4661584,0.4663706283063555,3.043119101465218,3.15304772248913,3.1508002553047825,True
C3,V1,231,0.489386,0.5013841,0.5009170736995877,3.447052792830434,3.5860723675108703,3.576390825185232,True
C3,V1,232,0.159192,0.1591814,0.1601885281477666,0.0,0.0,0.0,True
C3,V1,247,0.159124,0.1591032,0.1601090785592388,0.0,0.0,0.0,True
C3,V1,248,0.159553,0.1595165,0.1605377494854677,4.3371934781578006e-06,0.0,0.0,True
C3,V1,249,0.16081,0.1605925,0.1618090230796736,4.665361956660611e-06,4.822913044175027e-07,0.0,True
C3,V1,250,0.162011,0.1616706,0.1637914830728529,1.5848423910785168e-06,2.571673912468829e-07,0.0,True
C3,V1,251,0.162927,0.162271,0.1654532351684425,4.399901086889021e-06,3.760902172418892e-07,0.0,True
C3,V1,252,0.429668,0.4730415,0.4587422633987624,2.862803200420652,3.3398812878804343,3.162524946407673,True
C3,V1,253,0.422008,0.4415797,0.4361922752947482,2.6944994788978263,2.9289478799782613,2.8512704400581788,True
C3,V1,254,0.450671,0.4662574,0.4666343727993439,2.983806769818478,3.1541301771195656,3.1542977697305266,True
C3,V1,255,0.487781,0.504037,0.5038048503560476,3.428965577730435,3.610786642097825,3.604305457300065,True
C3,V1,256,0.159248,0.159239,0.1602452645421734,3.2235434783435126e-06,0.0,0.0,True
C3,V1,271,0.159039,0.1590372,0.1600381747356594,5.2729380436264766e-06,4.820384999975927e-07,0.0,True
C3,V1,272,0.159282,0.1592715,0.1602779841023843,4.517083695614224e-06,0.0,0.0,True
C3,V1,273,0.159545,0.1595204,0.1605386177162668,1.493305434621793e-06,4.0029347831596257e-07,0.0,True
C3,V1,274,0.159797,0.1597513,0.1607766702341974,2.238108695957849e-07,4.624880436350811e-07,0.0,True
C3,V1,275,0.159981,0.1599211,0.1609582935690692,0.0,0.0,0.0,True
C3,V1,276,0.160044,0.1599974,0.1610286881920124,3.68995434781088e-06,4.7222391305250427e-07,0.0,True
C3,V1,277,0.15999,0.159961,0.1609864915290907,0.0,3.57877173849603e-07,0.0,True
C3,V1,278,0.159836,0.159801,0.1608143861950329,0.0,0.0,0.0,True
C3,V1,279,0.159563,0.1595502,0.1605512968432949,2.6653608695137443e-06,3.06883152042477e-07,0.0,True
C3,V1,280,0.159268,0.1592647,0.1602612818869092,0.0,0.0,0.0,True
C3,V1,295,0.159014,0.1590133,0.1600136703656568,7.710869563632598e-08,2.1004333538166478e-10,0.0,True
C3,V1,296,0.159086,0.1590827,0.1600840387620448,0.0,3.17683804383568e-07,0.0,True
C3,V1,297,0.159158,0.159152,0.160155115213149,1.395701087010356e-06,2.533156519691143e-07,0.0,True
C3,V1,298,0.159226,0.1592201,0.1602234644707193,0.0,0.0,0.0,True
C3,V1,299,0.159272,0.1592627,0.160267842220065,3.7254304348547422e-06,7.184784168578557e-10,0.0,True
C3,V1,300,0.159285,0.1592737,0.1602775353052977,0.0,2.553146736902164e-07,0.0,True
C3,V1,301,0.159262,0.1592532,0.1602578757258358,0.0,0.0,0.0,True
C3,V1,302,0.159208,0.1592021,0.160206061098904,1.7101010867044022e-06,4.3307413060278893e-07,0.0,True
C3,V1,303,0.159137,0.1591333,0.1601357629172325,0.0,1.0969532619210377e-07,0.0,True
C3,V1,304,0.159062,0.15906,0.160061427247428,4.919684783347749e-07,5.422780434235449e-07,0.0,True
C3,V1,319,0.15902,0.1590194,0.1600199855418092,0.0,0.0,0.0,True
C3,V1,320,0.159157,0.1591519,0.1601546847153885,0.0,0.0,0.0,True
C3,V1,321,0.159307,0.1592949,0.1603021644875869,0.0,4.786507606331949e-07,0.0,True
C3,V1,322,0.159447,0.1594253,0.1604341767352817,2.955724999898418e-06,0.0,0.0,True
C3,V1,323,0.159531,0.1595095,0.1605225659150469,0.0,3.936266303847609e-07,0.0,True
C3,V1,324,0.159553,0.1595355,0.1605459222640305,0.0,0.0,0.0,True
C3,V1,325,0.159523,0.1595022,0.1605128647143824,2.228935869510161e-06,0.0,0.0,True
C3,V1,326,0.159427,0.1594072,0.1604150326679247,0.0,0.0,0.0,True
C3,V1,327,0.15928,0.1592738,0.1602775471867765,0.0,0.0,0.0,True
C3,V1,328,0.159134,0.1591287,0.1601304180368867,0.0,0.0,0.0,True
C3,V1,343,0.159007,0.1590067,0.1600069264129785,0.0,0.0,0.0,True
C3,V1,344,0.159048,0.1590464,0.1600471397013159,0.0,1.1738464125841894e-07,0.0,True
C3,V1,345,0.159096,0.159092,0.1600937693622085,0.0,3.565461956475548e-07,0.0,True
C3,V1,346,0.159135,0.1591306,0.1601324056227335,2.5257858694053814e-06,0.0,0.0,True
C3,V1,347,0.159162,0.1591557,0.1601584454426685,1.7773152174028124e-06,2.1380032617501282e-07,0.0,True
C3,V1,348,0.159166,0.1591609,0.1601629238071003,5.542500000621509e-07,0.0,0.0,True
C3,V1,349,0.159152,0.1591466,0.1601491329519766,0.0,3.16427282624946e-07,0.0,True
C3,V1,350,0.159122,0.1591194,0.160121766376463,4.173165217377047e-06,3.268379347358589e-07,0.0,True
C3,V1,351,0.159085,0.1590804,0.160082046385685,2.2260434769648818e-07,0.0,0.0,True
C3,V1,352,0.159038,0.1590365,0.1600375876527777,1.6809565243370705e-07,0.0,0.0,True
C3,V1,367,0.159151,0.1591388,0.1601385429622067,5.889423912321172e-07,5.591734780521894e-07,0.0,True
C3,V1,368,0.159468,0.159434,0.1604489196783347,0.0,1.225078260454506e-07,0.0,True
C3,V1,369,0.159899,0.1598306,0.1608751590563064,0.0,0.0,0.0,True
C3,V1,370,0.161766,0.1614117,0.1631174584837062,0.0,0.0,0.0,True
C3,V1,371,0.162626,0.162149,0.1643741838726944,5.315931521667471e-06,0.0,0.0,True
C3,V1,372,0.400004,0.4377733,0.4263386499541228,2.552649239415218,2.9708506003347828,2.830873850601321,True
C3,V1,373,0.38974,0.4140287,0.4089256523411362,2.394132007776087,2.666039301684783,2.596017521819817,True
C3,V1,374,0.435478,0.448514,0.4492990745896161,2.866725629165217,3.0032459856304348,3.0088127237697546,True
C3,V1,375,0.160111,0.160109,0.161085901877214,4.9385630434140495e-06,3.6088804348292635e-07,0.0,True
C3,V1,376,0.160318,0.1604924,0.1612535611737623,4.929280434614071e-06,0.0,0.0,True
C3,V1,391,0.159007,0.1590067,0.1600069265930527,0.0,0.0,0.0,True
C3,V1,392,0.159042,0.1590402,0.1600408338201499,6.543478259235513e-08,1.9885271720317427e-07,0.0,True
C3,V1,393,0.159083,0.1590797,0.1600812337247253,0.0,2.130922823461313e-07,0.0,True
C3,V1,394,0.159116,0.1591123,0.1601138043197075,0.0,3.86315218944712e-08,0.0,True
C3,V1,395,0.159142,0.1591375,0.1601399181294584,0.0,0.0,0.0,True
C3,V1,396,0.159147,0.1591429,0.1601446184446076,2.2072717385741186e-07,4.770432608718731e-07,0.0,True
C3,V1,397,0.159134,0.1591286,0.160130865748456,5.293123912906923e-06,0.0,0.0,True
C3,V1,398,0.159104,0.1591016,0.1601036200926595,0.0,3.231390218811045e-07,0.0,True
C3,V1,399,0.159071,0.1590687,0.1600701174961662,0.0,1.2425978271697433e-07,0.0,True
C3,V1,400,0.159032,0.1590308,0.1600316738248838,0.0,4.514437935795264e-07,0.0,True
C3,V1,415,0.159026,0.1590255,0.1600261974487868,0.0,1.0191835841461237e-07,0.0,True
C3,V1,416,0.159152,0.1591464,0.1601490983468677,0.0,0.0,0.0,True
C3,V1,417,0.159292,0.1592784,0.1602851783370327,2.5989663042453484e-06,0.0,0.0,True
C3,V1,418,0.159413,0.1593978,0.1604057340020512,2.808206520582316e-07,0.0,0.0,True
C3,V1,419,0.159494,0.1594759,0.1604876326644406,4.880339130404296e-06,3.126306520425622e-07,0.0,True
C3,V1,420,0.15952,0.1595009,0.1605102378490006,0.0,0.0,0.0,True
C3,V1,421,0.159485,0.1594663,0.1604759401203193,0.0,5.10589239065213e-07,0.0,True
C3,V1,422,0.159389,0.1593761,0.1603834202677516,0.0,0.0,0.0,True
C3,V1,423,0.159264,0.1592544,0.1602581918489934,0.0,0.0,0.0,True
C3,V1,424,0.159124,0.1591214,0.1601233222763536,0.0,3.2521108692480466e-07,0.0,True
C3,V1,439,0.159039,0.1590372,0.1600382785912062,0.0,0.0,0.0,True
C3,V1,440,0.159238,0.1592292,0.160234152013333,2.253876086973868e-06,0.0,0.0,True
C3,V1,441,0.159458,0.1594365,0.1604498505084945,1.0342739128911598e-06,0.0,0.0,True
C3,V1,442,0.159645,0.1596172,0.160634259086864,4.702108696369686e-07,0.0,0.0,True
C3,V1,443,0.159768,0.159751,0.1607760611254184,3.861629347811719e-06,2.629510869310992e-07,0.0,True
C3,V1,444,0.159829,0.1597991,0.1608196435164969,0.0,8.288478267253113e-08,0.0,True
C3,V1,445,0.15979,0.1597614,0.1607798706341171,5.1760326085612345e-06,0.0,0.0,True
C3,V1,446,0.159642,0.1596272,0.1606385743323794,4.549653261016364e-06,0.0,0.0,True
C3,V1,447,0.159439,0.1594273,0.1604308938312159,9.90760870084559e-08,0.0,0.0,True
C3,V1,448,0.159217,0.1592124,0.1602127644419006,0.0,0.0,0.0,True
C3,V1,463,0.159188,0.1591681,0.1601735504096356,3.232152173923576e-06,3.8345761047119064e-08,0.0,True
C3,V1,464,0.160001,0.1597112,0.1609274110346706,0.0,0.0,0.0,True
C3,V1,465,0.161113,0.1607361,0.1622338523081264,1.0622434782626555e-06,3.638119564063009e-07,0.0,True
C3,V1,466,0.162143,0.1617627,0.1637723447396918,0.0,0.0,0.0,True
C3,V1,467,0.163308,0.162665,0.1652900631284588,0.0017522143010869,0.0,0.0,True
C3,V1,468,0.161502,0.1613483,0.1624782947477669,0.0,0.0,0.0,True
C3,V1,469,0.161651,0.1615278,0.1625935656199253,0.0,2.643847824846801e-07,0.0,True
C3,V1,470,0.450663,0.4594071,0.4600146932215105,2.9913510442684785,3.074807278163044,3.079216382506703,True
C3,V1,471,0.482809,0.4959225,0.4964582569204084,3.3656312708336955,3.515850527695652,3.5197098695953035,True
C3,V1,472,0.160403,0.1606494,0.1613083889720482,1.7032597826111238e-06,0.0,0.0,True
C3,V1,487,0.159026,0.1590255,0.1600262450378611,0.0,0.0,0.0,True
C3,V1,488,0.159136,0.1591295,0.1601318287528356,0.0,0.0,0.0,True
C3,V1,489,0.159248,0.1592392,0.1602447593504265,0.0,0.0,0.0,True
C3,V1,490,0.15935,0.1593362,0.1603422794803785,0.0,2.6778554343771616e-07,0.0,True
C3,V1,491,0.159415,0.1594023,0.16041148195752,0.0,0.0,0.0,True
C3,V1,492,0.159445,0.159426,0.1604332298304339,3.2022967390721786e-06,2.2784815218132465e-07,0.0,True
C3,V1,493,0.159409,0.1593953,0.1604032249251537,1.4088173912487334e-06,0.0,0.0,True
C3,V1,494,0.15933,0.1593216,0.1603269976755943,0.0,0.0,0.0,True
C3,V1,495,0.15923,0.1592174,0.1602209443242399,4.5672934782018926e-06,2.9299771757358045e-07,0.0,True
C3,V1,496,0.159107,0.1591022,0.1601042644126743,0.0,5.60955433673897e-08,0.0,True
C3,V1,511,0.15902,0.1590195,0.1600200688675241,0.0,0.0,0.0,True
C3,V1,512,0.159111,0.1591065,0.1601083160619767,1.2384673914419988e-06,3.432361958061423e-07,0.0,True
C3,V1,513,0.159209,0.1591992,0.1602036095259766,9.69189130219155e-07,0.0,0.0,True
C3,V1,514,0.159294,0.1592848,0.1602896481473831,0.0,0.0,0.0,True
C3,V1,515,0.159351,0.1593393,0.1603465312854453,0.0,2.208273910953018e-07,0.0,True
C3,V1,516,0.159372,0.1593565,0.1603621174339435,2.7380663044833566e-06,0.0,0.0,True
C3,V1,517,0.15934,0.1593307,0.1603370906411371,0.0,1.3930706497775902e-07,0.0,True
C3,V1,518,0.159283,0.159268,0.1602725215169574,6.038195653020836e-07,3.375468476589553e-07,0.0,True
C3,V1,519,0.159185,0.1591813,0.1601844846703999,0.0,3.067908695806117e-07,0.0,True
C3,V1,520,0.159087,0.1590839,0.160085900921522,6.880891303599938e-07,0.0,0.0,True
C3,V1,535,0.159038,0.1590374,0.160038383631791,0.0,6.029956087589924e-07,0.0,True
C3,V1,536,0.159218,0.1592079,0.1602121273476627,0.0,3.554215219238382e-07,0.0,True
C3,V1,537,0.159405,0.1593888,0.1603997756231224,7.955934781751108e-07,3.334221739283704e-07,0.0,True
C3,V1,538,0.159569,0.1595472,0.1605607979680065,4.126895651903316e-06,0.0,0.0,True
C3,V1,539,0.159691,0.1596616,0.1606815869954529,4.945228260705184e-06,0.0,0.0,True
C3,V1,540,0.159731,0.1596984,0.1607144555605246,3.427964130548636e-06,2.075869563804953e-07,0.0,True
C3,V1,541,0.159691,0.1596596,0.1606747438457842,2.906041304334936e-06,3.549271740037511e-07,0.0,True
C3,V1,542,0.159567,0.1595454,0.1605539426793175,0.0,3.0757184782162616e-07,0.0,True
C3,V1,543,0.159382,0.1593699,0.1603739995283642,3.3785032606681797e-06,4.989626088510676e-07,0.0,True
C3,V1,544,0.159186,0.1591804,0.160182043152556,0.0,0.0,0.0,True
C3,V1,559,0.159221,0.1592017,0.1602032615045198,2.96900978259262e-06,3.662007608383417e-07,0.0,True
C3,V1,560,0.159431,0.1594099,0.1604228765118504,0.0,4.418609780601611e-07,0.0,True
C3,V1,561,0.160759,0.160476,0.1617874070661311,0.0,0.0,0.0,True
C3,V1,562,0.161834,0.1614438,0.163148868918096,3.71705760887148e-06,0.0,0.0,True
C3,V1,563,0.160424,0.1603308,0.1614032635192644,6.493891306334222e-07,0.0,0.0,True
C3,V1,564,0.160583,0.160483,0.1615454456183215,1.2020913042150607e-06,0.0,0.0,True
C3,V1,565,0.160538,0.1604814,0.1615245099394647,0.0,3.128163042607985e-07,0.0,True
C3,V1,566,0.423521,0.4336,0.4347474537286765,2.748245524790217,2.854078355782609,2.864533708493223,True
C3,V1,567,0.462781,0.4490697,0.4682103263382698,3.219990091975,3.0738005082065225,3.305020258624238,True
C3,V1,568,0.160741,0.1609564,0.1616805416158713,2.3757532607859844e-06,0.0,0.0,True
C3,V1,583,0.159191,0.1591806,0.160179120693503,0.0,0.0,0.0,True
C3,V1,584,0.159354,0.1593347,0.1603437516526358,1.1972217390171271e-06,0.0,0.0,True
C3,V1,585,0.159646,0.159613,0.1606369817618788,1.1751054347581449e-06,0.0,0.0,True
C3,V1,586,0.161183,0.1609015,0.1623436268639901,3.0671413042210567e-06,0.0,0.0,True
C3,V1,587,0.160119,0.160061,0.1611072238793135,0.0,5.343043477463824e-07,0.0,True
C3,V1,588,0.338387,0.4005259,0.3922333731734659,1.9035532740271737,2.58307783598913,2.4821038007710934,True
C3,V1,589,0.356897,0.3780253,0.3741339976136358,2.0805188288891308,2.313458443173913,2.261399534661716,True
C3,V1,590,0.406536,0.4128069,0.4146306424769731,2.606175452765217,2.669861316076087,2.687247721010357,True
C3,V1,591,0.159689,0.159668,0.1606679051937674,0.0,0.0,0.0,True
C3,V1,592,0.160637,0.1608715,0.1615934448404879,4.727828260830957e-06,0.0,0.0,True
